request_id,algorithm,loading_time_ms
0,Collaborative,94.43586306070422
1,Collaborative,110.26708050012375
2,Collaborative,408.87905963850415
3,Collaborative,477.9792397271646
4,Collaborative,125.89018171811617
5,Collaborative,129.19302422547653
6,Collaborative,60.391506074333215
7,Collaborative,199.29748806278633
8,Collaborative,556.4752412200992
9,Collaborative,315.95433005593827
10,Collaborative,153.3278762944857
11,Collaborative,155.46943607420866
12,Collaborative,70.07752573080059
13,Collaborative,121.8388975605925
14,Collaborative,123.6404881591348
15,Collaborative,130.74014291583777
16,Collaborative,180.952676375811
17,Collaborative,361.764106669687
18,Collaborative,305.1037669177913
19,Collaborative,41.32274953752489
20,Collaborative,269.04162072142526
21,Collaborative,178.0643285965212
22,Collaborative,216.82417140991976
23,Collaborative,54.02468467096176
24,Collaborative,374.52926927819885
25,Collaborative,106.1176311639937
26,Collaborative,222.12537807362023
27,Collaborative,374.9047651410424
28,Collaborative,168.7674128465086
29,Collaborative,231.03889544639253
30,Collaborative,53.96693341289181
31,Collaborative,75.62816646215138
32,Collaborative,384.9936473910689
33,Collaborative,156.64038893030343
34,Collaborative,43.5328340459109
35,Collaborative,503.5828073274241
36,Collaborative,134.38814125322398
37,Collaborative,158.22167034928287
38,Collaborative,269.1795771893975
39,Collaborative,97.51706255107963
40,Collaborative,177.26769667805763
41,Collaborative,76.7292560808284
42,Collaborative,307.353449908626
43,Collaborative,207.22993628973026
44,Collaborative,136.70281213248137
45,Collaborative,334.09305077949875
46,Collaborative,209.56597301228027
47,Collaborative,293.90579569444685
48,Collaborative,85.43554230509142
49,Collaborative,78.34112104192728
50,Collaborative,248.441711709731
51,Collaborative,132.3927982539884
52,Collaborative,85.94541436879976
53,Collaborative,351.64673228802224
54,Collaborative,183.89050776707288
55,Collaborative,261.2840152350937
56,Collaborative,177.6332881296902
57,Collaborative,682.2866554970841
58,Collaborative,88.222337928904
59,Collaborative,78.98832712674285
60,Collaborative,71.57656828466335
61,Collaborative,272.6501133183671
62,Collaborative,84.1221646708761
63,Collaborative,157.6358309079439
64,Collaborative,624.7213010598157
65,Collaborative,216.37846646579274
66,Collaborative,319.95604193973395
67,Collaborative,57.626623443304425
68,Collaborative,264.9752878612269
69,Collaborative,82.96615043284945
70,Collaborative,75.94860808342605
71,Collaborative,93.13456212185375
72,Collaborative,202.47930663468838
73,Collaborative,94.99992931159181
74,Collaborative,62.70686862343997
75,Collaborative,221.00082205834522
76,Collaborative,417.2457486572978
77,Collaborative,163.5891678540624
78,Collaborative,49.26312971896221
79,Collaborative,90.37063009739065
80,Collaborative,89.19926053588095
81,Collaborative,363.39390688728713
82,Collaborative,308.91083171412146
83,Collaborative,151.67102444311206
84,Collaborative,68.54455312038228
85,Collaborative,153.91733770609756
86,Collaborative,146.72083298331754
87,Collaborative,27.899694984288587
88,Collaborative,127.16335184745743
89,Collaborative,129.77046216719555
90,Collaborative,176.52840304564393
91,Collaborative,283.33056512552514
92,Collaborative,120.9926160856035
93,Collaborative,281.0146765305861
94,Collaborative,51.92677800985622
95,Collaborative,112.90357161280077
96,Collaborative,113.41736172336532
97,Collaborative,105.96516911266325
98,Collaborative,289.3470801258132
99,Collaborative,171.93199820622084
100,Collaborative,24.852394233852344
101,Collaborative,217.8934507164994
102,Collaborative,171.47216903408994
103,Collaborative,64.02803391328312
104,Collaborative,25.023854824099235
105,Collaborative,271.4474376234683
106,Collaborative,79.77192997023042
107,Collaborative,27.89291688721216
108,Collaborative,158.80453485334067
109,Collaborative,241.40477566561972
110,Collaborative,75.68165092016584
111,Collaborative,41.38320000390955
112,Collaborative,571.1027606665668
113,Collaborative,152.99987535792866
114,Collaborative,33.99709558236507
115,Collaborative,127.83036322919257
116,Collaborative,386.60827818006413
117,Collaborative,9.843475604044908
118,Collaborative,237.57439291856932
119,Collaborative,313.6825175238978
120,Collaborative,56.0356699948111
121,Collaborative,241.95882717060098
122,Collaborative,688.3550259637605
123,Collaborative,73.98122681731418
124,Collaborative,133.71257025339398
125,Collaborative,563.059801463815
126,Collaborative,252.4943550240623
127,Collaborative,30.91144158288175
128,Collaborative,402.0052366809826
129,Collaborative,388.3462515195279
130,Collaborative,597.3219556211865
131,Collaborative,235.26761273597754
132,Collaborative,260.179424495295
133,Collaborative,214.695377307202
134,Collaborative,51.263457712885305
135,Collaborative,27.216548205265344
136,Collaborative,71.77297867319315
137,Collaborative,77.67607574711721
138,Collaborative,124.17339436915704
139,Collaborative,192.65057158927198
140,Collaborative,158.24022907742898
141,Collaborative,247.84791847160585
142,Collaborative,141.1534930207359
143,Collaborative,202.3565593522735
144,Collaborative,233.37082949626526
145,Collaborative,144.3084841997143
146,Collaborative,439.41815558425617
147,Collaborative,130.25876453476184
148,Collaborative,270.54045059668937
149,Collaborative,324.34654944434527
150,Collaborative,117.98326892959012
151,Collaborative,87.53703137321168
152,Collaborative,99.78496369350925
153,Collaborative,185.14165986913576
154,Collaborative,137.13149388731404
155,Collaborative,70.88343997954715
156,Collaborative,153.97850504417278
157,Collaborative,323.0492927321905
158,Collaborative,96.67408754691155
159,Collaborative,236.10818426611732
160,Collaborative,100.69284074785698
161,Collaborative,61.75457276048998
162,Collaborative,283.1816075743602
163,Collaborative,156.18196818302889
164,Collaborative,423.13496006720897
165,Collaborative,41.34400408707222
166,Collaborative,283.07895461305804
167,Collaborative,125.69721007564037
168,Collaborative,237.1356434642999
169,Collaborative,489.2800040242487
170,Collaborative,111.41538018385198
171,Collaborative,110.64598815993654
172,Collaborative,203.69076097640848
173,Collaborative,530.5714347843913
174,Collaborative,276.2498918626749
175,Collaborative,153.23261864581178
176,Collaborative,96.19155073361027
177,Collaborative,36.53153323172527
178,Collaborative,235.38324172443285
179,Collaborative,254.25943615558504
180,Collaborative,84.1261763373467
181,Collaborative,203.80718740561173
182,Collaborative,76.60751398140644
183,Collaborative,559.1938358597858
184,Collaborative,54.243640764277735
185,Collaborative,172.40895044516523
186,Collaborative,136.4695001383297
187,Collaborative,856.5394918029432
188,Collaborative,363.3859703254181
189,Collaborative,230.24763472244976
190,Collaborative,324.2343756685666
191,Collaborative,480.92762660733763
192,Collaborative,187.35944737459772
193,Collaborative,193.18150811464474
194,Collaborative,75.15406919510383
195,Collaborative,137.02160415520143
196,Collaborative,77.94341077550347
197,Collaborative,251.44568356505573
198,Collaborative,103.62342639205279
199,Collaborative,40.227678412700506
200,Collaborative,1084.3385345041122
201,Collaborative,867.4905472712908
202,Collaborative,963.951921433668
203,Collaborative,967.914844353245
204,Collaborative,875.3923607107007
205,Collaborative,840.6802266504159
206,Collaborative,1086.9323502273146
207,Collaborative,1061.8821125959334
208,Collaborative,917.7613581878916
209,Collaborative,1084.9473115647734
210,Content,45.49169199733759
211,Content,110.45093198683355
212,Content,122.48381019457851
213,Content,113.45994703881696
214,Content,132.20298128320994
215,Content,37.02165040998891
216,Content,383.82361888712717
217,Content,96.79970736157193
218,Content,47.3096609822344
219,Content,178.21482548394064
220,Content,16.93875932790253
221,Content,379.9639673963333
222,Content,369.85066305322175
223,Content,169.21800598370535
224,Content,81.68645484753519
225,Content,41.81925015311676
226,Content,31.852057363576563
227,Content,257.78408317922003
228,Content,6.957974848894494
229,Content,112.98776487565681
230,Content,135.14059581154552
231,Content,89.92703054285198
232,Content,76.82258804194414
233,Content,29.802379188552866
234,Content,29.252722192972193
235,Content,250.92077465933158
236,Content,189.687693189271
237,Content,53.528687783116034
238,Content,354.44523386908776
239,Content,55.516614591335745
240,Content,116.13024646406306
241,Content,149.85543993326687
242,Content,526.6022735965674
243,Content,157.49214600970788
244,Content,492.72060228517
245,Content,144.21189977426042
246,Content,116.95367902679003
247,Content,103.23944507478544
248,Content,183.82461715069778
249,Content,224.80533518648824
250,Content,508.50145910862125
251,Content,201.94767862050873
252,Content,49.10023360718536
253,Content,264.01200764105613
254,Content,55.598463784622616
255,Content,49.06910911511159
256,Content,222.64400936689134
257,Content,92.18508930690123
258,Content,127.32449851247169
259,Content,48.72379767588119
260,Content,92.61246663618657
261,Content,109.56878795267882
262,Content,140.6692354978549
263,Content,313.59684678667264
264,Content,309.8922415071788
265,Content,77.40148265759245
266,Content,266.4550603587534
267,Content,36.94206043608581
268,Content,139.78026027243703
269,Content,174.4314616387257
270,Content,154.35854302118182
271,Content,165.0482423361622
272,Content,52.30395455458318
273,Content,62.46383786182098
274,Content,108.2184459383909
275,Content,20.79483155383126
276,Content,171.25638031660694
277,Content,218.35082870434118
278,Content,396.05732173876584
279,Content,422.32063279985334
280,Content,351.38348365425264
281,Content,40.72618497315253
282,Content,308.95077938838745
283,Content,288.38423919580964
284,Content,75.81947918121435
285,Content,128.77383086109816
286,Content,183.52749611322494
287,Content,470.1480100447573
288,Content,69.35039947763576
289,Content,166.95508576538802
290,Content,215.7889507988854
291,Content,313.5344983880565
292,Content,398.22330809028415
293,Content,496.11194153888636
294,Content,189.99899902022892
295,Content,124.6233018881556
296,Content,24.205651364318733
297,Content,174.15023593250234
298,Content,134.3073408434694
299,Content,147.25266988288297
300,Content,146.5231467126552
301,Content,366.5777633270756
302,Content,334.2461375633067
303,Content,158.59826700325533
304,Content,384.65640576101487
305,Content,64.26278645900531
306,Content,75.02648642831791
307,Content,169.8601479428947
308,Content,44.39908770980018
309,Content,29.492584369441005
310,Content,96.99700725398557
311,Content,80.57006212440628
312,Content,346.92811736117426
313,Content,256.6702397981649
314,Content,172.85350531666603
315,Content,363.8231219532231
316,Content,14.681442746784171
317,Content,32.32334890832636
318,Content,252.28976523771507
319,Content,63.97467636873726
320,Content,161.7888210929388
321,Content,81.29723544614438
322,Content,91.93297133980145
323,Content,66.9185155782341
324,Content,315.20683734369067
325,Content,182.5334916645112
326,Content,170.19613641205092
327,Content,51.95139677384166
328,Content,76.72129506349545
329,Content,36.72831763081726
330,Content,343.26060087595084
331,Content,166.12842327742197
332,Content,149.21495860952396
333,Content,161.92523783442905
334,Content,122.71902004144725
335,Content,29.031166005649624
336,Content,186.65035766909168
337,Content,317.1017806432931
338,Content,22.041382537149822
339,Content,162.2316405454242
340,Content,80.91857871652245
341,Content,310.8462153817934
342,Content,306.22759174744436
343,Content,119.50196447594128
344,Content,266.5047896869967
345,Content,381.78611493251407
346,Content,8.578735702585442
347,Content,316.8764390621363
348,Content,47.17836099420735
349,Content,118.5105111632276
350,Content,69.67657195679479
351,Content,42.42727582790026
352,Content,107.37133863410868
353,Content,55.6991723811503
354,Content,69.77519820787316
355,Content,42.252317605020814
356,Content,102.37628566400576
357,Content,94.66830496935631
358,Content,207.22429650148572
359,Content,134.76690607867025
360,Content,54.8414367322321
361,Content,781.0694033037896
362,Content,141.9596133718026
363,Content,80.94447559445868
364,Content,91.85436267106746
365,Content,226.41143703292593
366,Content,54.68787965069504
367,Content,95.46858869136909
368,Content,169.67373688636266
369,Content,240.12796611276852
370,Content,67.43302118655373
371,Content,179.56099812581817
372,Content,171.09800541277548
373,Content,59.20875761826645
374,Content,81.57002350983036
375,Content,135.8253288232436
376,Content,52.13479624719271
377,Content,235.31631919288822
378,Content,104.01039333912088
379,Content,241.05881857927815
380,Content,85.93681325512938
381,Content,90.69898217061505
382,Content,242.47401597385775
383,Content,44.61580574408495
384,Content,325.91882802263154
385,Content,324.3040651771104
386,Content,55.123031989279426
387,Content,79.72229012228652
388,Content,245.01418222631492
389,Content,180.45484051473372
390,Content,30.742059563960606
391,Content,297.05601244967045
392,Content,167.64775397205082
393,Content,218.34466822120842
394,Content,73.221867207817
395,Content,321.083802098203
396,Content,193.99411284259003
397,Content,93.14627317184659
398,Content,151.16337982463898
399,Content,243.55616430642132
400,Content,55.1894477855673
401,Content,80.53788086127636
402,Content,119.87075251168119
403,Content,46.21812124897328
404,Content,37.765820700942776
405,Content,110.13799229124888
406,Content,93.4180516173366
407,Content,114.84918547054178
408,Content,179.20412169641236
409,Content,86.43845161492497
410,Content,1003.9373327947043
411,Content,809.107718665737
412,Content,1015.1463771369404
413,Content,783.5152910878418
414,Content,1080.8508030207672
415,Content,809.6121089107456
416,Content,1021.0855627953863
417,Content,886.3431671799068
418,Content,1094.3639169111166
419,Content,830.4942608037961
420,DeepLearning,154.4354951042807
421,DeepLearning,298.9299486336435
422,DeepLearning,128.37755064212433
423,DeepLearning,198.51538809499257
424,DeepLearning,454.426877138034
425,DeepLearning,89.93545532599894
426,DeepLearning,489.05090005995004
427,DeepLearning,60.94426682952641
428,DeepLearning,148.74723392924096
429,DeepLearning,288.2310318039833
430,DeepLearning,292.1542519940293
431,DeepLearning,235.03807770202647
432,DeepLearning,771.5430793088751
433,DeepLearning,120.0235117215176
434,DeepLearning,64.40063992178386
435,DeepLearning,272.4331127737211
436,DeepLearning,340.76789600839606
437,DeepLearning,47.27894409440772
438,DeepLearning,177.61645402527955
439,DeepLearning,892.266606933872
440,DeepLearning,162.55146128710464
441,DeepLearning,106.39892175397905
442,DeepLearning,351.0745237366918
443,DeepLearning,157.33636113261093
444,DeepLearning,260.8244783416899
445,DeepLearning,203.29377468634598
446,DeepLearning,353.0910445135663
447,DeepLearning,238.59948467041397
448,DeepLearning,149.8260660883529
449,DeepLearning,189.00455450432162
450,DeepLearning,548.8973520860072
451,DeepLearning,116.0471796053443
452,DeepLearning,63.99255106712797
453,DeepLearning,194.559175474402
454,DeepLearning,95.41745197730434
455,DeepLearning,209.5375107953921
456,DeepLearning,465.313846630577
457,DeepLearning,239.26916125477248
458,DeepLearning,54.02732700093376
459,DeepLearning,254.4721515560049
460,DeepLearning,138.64914318184063
461,DeepLearning,168.92879028599535
462,DeepLearning,173.4879501319594
463,DeepLearning,224.15540145728875
464,DeepLearning,526.1146769605168
465,DeepLearning,172.3787800677296
466,DeepLearning,390.75587638204837
467,DeepLearning,618.2139704678815
468,DeepLearning,198.04991127522646
469,DeepLearning,55.21060219732162
470,DeepLearning,82.56955851072148
471,DeepLearning,340.30535984946295
472,DeepLearning,128.9292601610679
473,DeepLearning,132.24391871250128
474,DeepLearning,221.71127952819955
475,DeepLearning,243.19013281064178
476,DeepLearning,604.7527372031935
477,DeepLearning,241.4628891941327
478,DeepLearning,959.1613702879893
479,DeepLearning,321.4005823885098
480,DeepLearning,141.3244964557561
481,DeepLearning,198.81242373957463
482,DeepLearning,158.39391484847204
483,DeepLearning,179.6093307791813
484,DeepLearning,153.92665221333587
485,DeepLearning,360.2443661027529
486,DeepLearning,505.2770525819893
487,DeepLearning,449.7212799989504
488,DeepLearning,159.10055809775258
489,DeepLearning,382.4035471486578
490,DeepLearning,79.32290242211904
491,DeepLearning,283.9459432107743
492,DeepLearning,143.013497891226
493,DeepLearning,281.7082862778464
494,DeepLearning,88.67753245250204
495,DeepLearning,268.2884043200779
496,DeepLearning,66.55958460498908
497,DeepLearning,275.0136641244575
498,DeepLearning,79.61866448511503
499,DeepLearning,131.99945191335974
500,DeepLearning,263.38251959869046
501,DeepLearning,327.9589116422278
502,DeepLearning,84.8155867208999
503,DeepLearning,313.25273408544587
504,DeepLearning,297.47796988994213
505,DeepLearning,105.75607423254284
506,DeepLearning,526.3478557868095
507,DeepLearning,247.84972774668702
508,DeepLearning,62.77147877429138
509,DeepLearning,55.059091355443385
510,DeepLearning,299.59947139689956
511,DeepLearning,411.09381957682746
512,DeepLearning,112.73884748300803
513,DeepLearning,394.60447853941133
514,DeepLearning,838.7543011492006
515,DeepLearning,200.35995681774804
516,DeepLearning,257.6666911963464
517,DeepLearning,107.99258206168439
518,DeepLearning,618.9882652181808
519,DeepLearning,335.86910226596547
520,DeepLearning,135.36597230735677
521,DeepLearning,322.23549492543225
522,DeepLearning,207.5253293249506
523,DeepLearning,111.91555547526544
524,DeepLearning,171.82908535235572
525,DeepLearning,333.76816642383216
526,DeepLearning,264.98912966467526
527,DeepLearning,59.8427706607301
528,DeepLearning,198.86812114965548
529,DeepLearning,48.372596369054286
530,DeepLearning,217.31363140761025
531,DeepLearning,181.11049998120092
532,DeepLearning,97.14589936154233
533,DeepLearning,383.8993852256976
534,DeepLearning,282.82451686572034
535,DeepLearning,224.28841756908264
536,DeepLearning,307.87129230030985
537,DeepLearning,20.68170882990553
538,DeepLearning,75.70577417427985
539,DeepLearning,131.06692757243087
540,DeepLearning,481.15586727075873
541,DeepLearning,96.04034265253841
542,DeepLearning,243.63941764434708
543,DeepLearning,88.26713124699725
544,DeepLearning,171.76782211949077
545,DeepLearning,354.3087219180082
546,DeepLearning,267.94961435729124
547,DeepLearning,249.61924156166205
548,DeepLearning,240.44870043053737
549,DeepLearning,167.85608134066487
550,DeepLearning,270.20556111308406
551,DeepLearning,289.6867948617423
552,DeepLearning,191.6240103278242
553,DeepLearning,168.01576956110253
554,DeepLearning,344.99460091424794
555,DeepLearning,330.799253122354
556,DeepLearning,182.91953157100116
557,DeepLearning,388.15079997191185
558,DeepLearning,203.7563274989341
559,DeepLearning,223.0768304629618
560,DeepLearning,313.01881505275185
561,DeepLearning,356.6090978366146
562,DeepLearning,40.265229368629264
563,DeepLearning,89.5956460616799
564,DeepLearning,209.5423204250351
565,DeepLearning,133.73028022360987
566,DeepLearning,268.4092147874708
567,DeepLearning,547.9153312852364
568,DeepLearning,165.6194110032431
569,DeepLearning,59.28382754469076
570,DeepLearning,118.54202371226019
571,DeepLearning,218.3848696699375
572,DeepLearning,263.42020978209246
573,DeepLearning,147.2956735328601
574,DeepLearning,267.4869193255109
575,DeepLearning,399.0150732403848
576,DeepLearning,344.10655611813416
577,DeepLearning,142.67752519703964
578,DeepLearning,372.06487548561097
579,DeepLearning,120.23149295816488
580,DeepLearning,208.31290422942442
581,DeepLearning,376.9460572311464
582,DeepLearning,203.3042397757174
583,DeepLearning,268.2339611851964
584,DeepLearning,320.75579258265486
585,DeepLearning,390.80383421750156
586,DeepLearning,93.26235322790586
587,DeepLearning,181.83046126184516
588,DeepLearning,62.8177600401542
589,DeepLearning,143.27070718655344
590,DeepLearning,200.34060676009958
591,DeepLearning,278.48832821348446
592,DeepLearning,78.35675515485337
593,DeepLearning,311.949973547742
594,DeepLearning,276.2367523389328
595,DeepLearning,503.6639268212836
596,DeepLearning,70.76932974754139
597,DeepLearning,66.12057534484153
598,DeepLearning,166.34624028911017
599,DeepLearning,640.7316214410854
600,DeepLearning,445.52339531756155
601,DeepLearning,244.27136959824804
602,DeepLearning,111.82369767347555
603,DeepLearning,114.86052036362022
604,DeepLearning,301.9448330318036
605,DeepLearning,267.8205794691755
606,DeepLearning,29.36400352664667
607,DeepLearning,61.66155577201309
608,DeepLearning,55.30533918670034
609,DeepLearning,295.2788462086148
610,DeepLearning,208.58274834399896
611,DeepLearning,132.97860810254534
612,DeepLearning,200.06937351147522
613,DeepLearning,224.95989968934046
614,DeepLearning,190.3744657150269
615,DeepLearning,291.22480629186515
616,DeepLearning,259.60000915400263
617,DeepLearning,80.60826820816442
618,DeepLearning,285.1926812515293
619,DeepLearning,642.4887073050655
620,DeepLearning,1010.262795617409
621,DeepLearning,1071.2802713182289
622,DeepLearning,1175.8353626957048
623,DeepLearning,1220.75736764742
624,DeepLearning,1263.4222430902757
625,DeepLearning,969.595769866689
626,DeepLearning,1235.6593808722532
627,DeepLearning,1116.330841528377
628,DeepLearning,1133.830664346898
629,DeepLearning,988.4127184619693
