title,price,rating,available,img_url
A Light in the Attic,51.77,3,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Tipping the Velvet,53.74,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Soumission,50.1,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Sharp Objects,47.82,4,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Sapiens: A Brief History of Humankind,54.23,5,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
The Requiem Red,22.65,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
The Black Maria,52.15,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Shakespeare's Sonnets,20.66,4,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Set Me Free,17.46,5,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Rip it Up and Start Again,35.02,5,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Olio,23.88,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Libertarianism for Beginners,51.33,2,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
It's Only the Himalayas,45.17,2,True,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
