availability,price,rating,title
True,51.77,3,A Light in the Attic
True,53.74,1,Tipping the Velvet
True,50.10,1,Soumission
True,47.82,4,Sharp Objects
True,54.23,5,Sapiens: A Brief History of Humankind
True,22.65,1,The Requiem Red
True,33.34,4,The Dirty Little Secrets of Getting Your Dream Job
True,17.93,3,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
True,22.60,4,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
True,52.15,1,The Black Maria
True,13.99,2,"Starving Hearts (Triangular Trade Trilogy, #1)"
True,20.66,4,Shakespeare's Sonnets
True,17.46,5,Set Me Free
True,52.29,5,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
True,35.02,5,Rip it Up and Start Again
True,57.25,3,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
True,23.88,1,Olio
True,37.59,1,Mesaerion: The Best Science Fiction Stories 1800-1849
True,51.33,2,Libertarianism for Beginners
True,45.17,2,It's Only the Himalayas
True,12.84,1,In Her Wake
True,37.32,2,How Music Works
True,30.52,3,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More"
True,25.27,5,Chase Me (Paris Nights #2)
True,34.53,5,Black Dust
True,54.64,3,Birdsong: A Story in Pictures
True,22.50,3,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana
True,53.13,3,Aladdin and His Wonderful Lamp
True,40.30,5,Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe
True,44.18,4,Wall and Piece
True,17.66,5,The Four Agreements: A Practical Guide to Personal Freedom
True,31.05,3,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate
True,23.82,5,The Elephant Tree
True,36.89,1,The Bear and the Piano
True,15.94,5,Sophie's World
True,33.29,3,Penny Maybe
True,18.02,2,Maude (1883-1993):She Grew Up with the country
True,19.63,1,"In a Dark, Dark Wood"
True,52.22,4,Behind Closed Doors
True,33.63,2,You can't bury them all: Poems
True,57.31,3,Slow States of Collapse: Poems
True,26.41,2,Reasons to Stay Alive
True,47.61,5,Private Paris (Private #10)
True,23.11,5,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.
True,45.07,2,Without Borders (Wanderlove #1)
True,31.77,1,When We Collided
True,50.27,5,"We Love You, Charlie Freeman"
True,14.27,4,Untitled Collection: Sabbath Poems 2014
True,44.18,4,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness"
True,18.78,3,Unicorn Tracks
True,25.52,1,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink"
True,16.28,1,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)
True,31.12,3,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity
True,19.49,4,This One Summer
True,17.27,5,Thirst
True,19.09,1,The Torch Is Passed: A Harding Family Story
True,56.13,1,The Secret of Dreadwillow Carse
True,56.41,1,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!"
True,56.50,4,The Past Never Ends
True,45.22,3,The Natural History of Us (The Fine Art of Pretending #2)
